chemin, classe, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
jfreechart-master.src.main.java.org.jfree.chart.plot,CenterTextMode.java,51,41,0.803921568627451,0,0.803921568627451
jfreechart-master.src.main.java.org.jfree.chart.plot,CombinedDomainCategoryPlot.java,613,255,0.4159869494290375,60,0.006933115823817292
jfreechart-master.src.main.java.org.jfree.chart.plot,CombinedDomainXYPlot.java,692,300,0.43352601156069365,67,0.0064705374859805025
jfreechart-master.src.main.java.org.jfree.chart.plot,CombinedRangeCategoryPlot.java,515,209,0.4058252427184466,52,0.007804331590739358
jfreechart-master.src.main.java.org.jfree.chart.plot,CombinedRangeXYPlot.java,649,277,0.4268104776579353,62,0.006884039962224762
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,ArrowNeedle.java,156,78,0.5,13,0.038461538461538464
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,CompassPlot.java,776,338,0.43556701030927836,60,0.007259450171821306
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,LineNeedle.java,110,69,0.6272727272727273,7,0.08961038961038961
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,LongNeedle.java,161,74,0.45962732919254656,12,0.038302277432712216
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,MeterNeedle.java,376,198,0.526595744680851,24,0.021941489361702125
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,MiddlePinNeedle.java,132,71,0.5378787878787878,9,0.05976430976430976
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,PinNeedle.java,130,71,0.5461538461538461,9,0.060683760683760676
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,PlumNeedle.java,120,69,0.575,8,0.071875
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,PointerNeedle.java,140,70,0.5,11,0.045454545454545456
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,ShipNeedle.java,119,70,0.5882352941176471,11,0.053475935828877004
jfreechart-master.src.main.java.org.jfree.chart.plot.compass,WindNeedle.java,109,65,0.5963302752293578,5,0.11926605504587155
jfreechart-master.src.main.java.org.jfree.chart.plot,Crosshair.java,674,377,0.5593471810089021,23,0.024319442652560964
jfreechart-master.src.main.java.org.jfree.chart.plot,CrosshairState.java,326,215,0.6595092024539877,14,0.047107800175284834
jfreechart-master.src.main.java.org.jfree.chart.plot,DatasetRenderingOrder.java,60,55,0.9166666666666666,0,0.9166666666666666
jfreechart-master.src.main.java.org.jfree.chart.plot,DefaultDrawingSupplier.java,463,187,0.4038876889848812,36,0.011219102471802255
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,AbstractDialLayer.java,193,119,0.616580310880829,9,0.06850892343120323
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,ArcDialFrame.java,467,239,0.5117773019271948,29,0.01764749316990327
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialBackground.java,242,142,0.5867768595041323,21,0.02794175521448249
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialCap.java,305,174,0.5704918032786885,14,0.040749414519906324
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialFrame.java,59,52,0.8813559322033898,0,0.8813559322033898
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialLayer.java,102,88,0.8627450980392157,0,0.8627450980392157
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialLayerChangeEvent.java,62,50,0.8064516129032258,1,0.8064516129032258
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialLayerChangeListener.java,51,46,0.9019607843137255,0,0.9019607843137255
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialPlot.java,752,379,0.5039893617021277,44,0.011454303675048357
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialPointer.java,562,283,0.50355871886121,25,0.020142348754448397
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialScale.java,63,58,0.9206349206349206,0,0.9206349206349206
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialTextAnnotation.java,361,202,0.5595567867036011,20,0.027977839335180055
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,DialValueIndicator.java,690,363,0.5260869565217391,51,0.0103154305200341
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,StandardDialFrame.java,322,173,0.5372670807453416,22,0.024421230942970072
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,StandardDialRange.java,391,210,0.5370843989769821,25,0.021483375959079284
jfreechart-master.src.main.java.org.jfree.chart.plot.dial,StandardDialScale.java,918,501,0.545751633986928,60,0.0090958605664488
jfreechart-master.src.main.java.org.jfree.chart.plot,DialShape.java,48,42,0.875,0,0.875
jfreechart-master.src.main.java.org.jfree.chart.plot,DrawingSupplier.java,88,76,0.8636363636363636,0,0.8636363636363636
jfreechart-master.src.main.java.org.jfree.chart.plot,FastScatterPlot.java,974,467,0.4794661190965092,58,0.008266657225801883
jfreechart-master.src.main.java.org.jfree.chart.plot.flow,FlowPlot.java,793,300,0.37831021437578816,81,0.004670496473775162
jfreechart-master.src.main.java.org.jfree.chart.plot.flow,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.plot,IntervalMarker.java,197,115,0.583756345177665,19,0.030724018167245525
jfreechart-master.src.main.java.org.jfree.chart.plot,Marker.java,605,335,0.5537190082644629,39,0.014197923288832381
jfreechart-master.src.main.java.org.jfree.chart.plot,MeterInterval.java,198,109,0.5505050505050505,13,0.042346542346542344
jfreechart-master.src.main.java.org.jfree.chart.plot,MeterPlot.java,1163,520,0.4471195184866724,86,0.005199064168449679
jfreechart-master.src.main.java.org.jfree.chart.plot,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.plot,Pannable.java,80,69,0.8625,0,0.8625
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,AbstractPieLabelDistributor.java,96,72,0.75,1,0.75
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,MultiplePiePlot.java,574,220,0.3832752613240418,51,0.0075152012024321925
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,PieLabelDistributor.java,199,93,0.46733668341708545,19,0.024596667548267656
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,PieLabelLinkStyle.java,48,42,0.875,0,0.875
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,PieLabelRecord.java,253,139,0.549407114624506,14,0.039243365330321855
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,PiePlot.java,2921,1376,0.47107155083875385,223,0.002112428479097551
jfreechart-master.src.main.java.org.jfree.chart.plot.pie,PiePlotState.java,239,158,0.6610878661087866,1,0.6610878661087866
jfreechart-master.src.main.java.org.jfree.chart.plot,Plot.java,1323,668,0.5049130763416477,125,0.0040393046107331815
jfreechart-master.src.main.java.org.jfree.chart.plot,PlotOrientation.java,66,54,0.8181818181818182,1,0.8181818181818182
jfreechart-master.src.main.java.org.jfree.chart.plot,PlotRenderingInfo.java,264,147,0.5568181818181818,13,0.042832167832167825
jfreechart-master.src.main.java.org.jfree.chart.plot,PlotState.java,61,47,0.7704918032786885,1,0.7704918032786885
jfreechart-master.src.main.java.org.jfree.chart.plot,PolarAxisLocation.java,62,51,0.8225806451612904,0,0.8225806451612904
jfreechart-master.src.main.java.org.jfree.chart.plot,PolarPlot.java,1841,854,0.46387832699619774,152,0.0030518310986591955
jfreechart-master.src.main.java.org.jfree.chart.plot,RingPlot.java,646,302,0.4674922600619195,42,0.01113076809671237
jfreechart-master.src.main.java.org.jfree.chart.plot,SeriesRenderingOrder.java,58,53,0.9137931034482759,0,0.9137931034482759
jfreechart-master.src.main.java.org.jfree.chart.plot,SpiderWebPlot.java,1281,605,0.4722872755659641,115,0.004106845874486644
jfreechart-master.src.main.java.org.jfree.chart.plot,ThermometerPlot.java,1444,682,0.47229916897506924,122,0.0038713046637300756
jfreechart-master.src.main.java.org.jfree.chart.plot,ValueAxisPlot.java,53,47,0.8867924528301887,0,0.8867924528301887
jfreechart-master.src.main.java.org.jfree.chart.plot,ValueMarker.java,135,92,0.6814814814814815,6,0.11358024691358025
jfreechart-master.src.main.java.org.jfree.chart.plot,WaferMapPlot.java,389,156,0.40102827763496146,29,0.013828561297757292
jfreechart-master.src.main.java.org.jfree.chart.plot,XYCrosshairState.java,52,46,0.8846153846153846,1,0.8846153846153846
jfreechart-master.src.main.java.org.jfree.chart.plot,XYPlot.java,4985,2259,0.4531594784353059,500,9.063189568706119E-4
jfreechart-master.src.main.java.org.jfree.chart.plot,Zoomable.java,151,133,0.8807947019867549,0,0.8807947019867549
jfreechart-master.src.main.java.org.jfree.chart.renderer,AbstractRenderer.java,2776,1539,0.5543948126801153,327,0.0016953969806731354
jfreechart-master.src.main.java.org.jfree.chart.renderer,AreaRendererEndType.java,58,52,0.896551724137931,0,0.896551724137931
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,AbstractCategoryItemRenderer.java,1550,618,0.3987096774193548,136,0.0029316888045540796
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,AreaRenderer.java,299,107,0.35785953177257523,28,0.012780697563306258
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,BarPainter.java,84,73,0.8690476190476191,0,0.8690476190476191
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,BarRenderer.java,1202,521,0.4334442595673877,112,0.003870038031851676
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,BoxAndWhiskerRenderer.java,1012,419,0.4140316205533597,90,0.004600351339481774
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,CategoryItemRenderer.java,1439,1269,0.881862404447533,32,0.027558200138985408
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,CategoryItemRendererState.java,186,122,0.6559139784946236,6,0.1093189964157706
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,CategoryStepRenderer.java,324,154,0.47530864197530864,23,0.020665593129361247
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,DefaultCategoryItemRenderer.java,52,45,0.8653846153846154,0,0.8653846153846154
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,GanttRenderer.java,555,205,0.36936936936936937,46,0.008029768899334117
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,GradientBarPainter.java,340,126,0.37058823529411766,25,0.014823529411764706
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,GroupedStackedBarRenderer.java,332,114,0.3433734939759036,28,0.012263339070567985
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,IntervalBarRenderer.java,220,103,0.4681818181818182,16,0.029261363636363637
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,LayeredBarRenderer.java,429,147,0.34265734265734266,69,0.004966048444309314
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,LevelRenderer.java,405,182,0.44938271604938274,26,0.017283950617283952
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,LineAndShapeRenderer.java,774,396,0.5116279069767442,67,0.0076362374175633465
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,MinMaxCategoryRenderer.java,493,226,0.45841784989858014,31,0.014787672577373553
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,ScatterRenderer.java,534,265,0.49625468164794007,31,0.016008215537030326
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,StackedAreaRenderer.java,439,156,0.3553530751708428,33,0.010768275005177054
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,StackedBarRenderer.java,346,131,0.3786127167630058,33,0.011473112629181994
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,StandardBarPainter.java,202,96,0.4752475247524752,20,0.023762376237623763
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,StatisticalBarRenderer.java,518,186,0.3590733590733591,54,0.006649506649506649
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,StatisticalLineAndShapeRenderer.java,427,158,0.3700234192037471,42,0.008810081409613027
jfreechart-master.src.main.java.org.jfree.chart.renderer.category,WaterfallBarRenderer.java,429,169,0.3939393939393939,38,0.01036682615629984
jfreechart-master.src.main.java.org.jfree.chart.renderer,DefaultPolarItemRenderer.java,844,354,0.4194312796208531,62,0.0067650206390460176
jfreechart-master.src.main.java.org.jfree.chart.renderer,GrayPaintScale.java,203,121,0.5960591133004927,8,0.07450738916256158
jfreechart-master.src.main.java.org.jfree.chart.renderer,LookupPaintScale.java,344,165,0.4796511627906977,42,0.011420265780730897
jfreechart-master.src.main.java.org.jfree.chart.renderer,NotOutlierException.java,57,51,0.8947368421052632,1,0.8947368421052632
jfreechart-master.src.main.java.org.jfree.chart.renderer,Outlier.java,196,126,0.6428571428571429,7,0.09183673469387756
jfreechart-master.src.main.java.org.jfree.chart.renderer,OutlierList.java,156,107,0.6858974358974359,4,0.17147435897435898
jfreechart-master.src.main.java.org.jfree.chart.renderer,OutlierListCollection.java,157,108,0.6878980891719745,6,0.11464968152866241
jfreechart-master.src.main.java.org.jfree.chart.renderer,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.renderer,PaintScale.java,73,65,0.8904109589041096,0,0.8904109589041096
jfreechart-master.src.main.java.org.jfree.chart.renderer,PolarItemRenderer.java,182,147,0.8076923076923077,0,0.8076923076923077
jfreechart-master.src.main.java.org.jfree.chart.renderer,RendererState.java,106,72,0.6792452830188679,3,0.22641509433962262
jfreechart-master.src.main.java.org.jfree.chart.renderer,RendererUtils.java,247,94,0.3805668016194332,36,0.010571300044984255
jfreechart-master.src.main.java.org.jfree.chart.renderer,WaferMapRenderer.java,344,145,0.42151162790697677,39,0.01080799045915325
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,AbstractXYItemRenderer.java,1526,552,0.3617300131061599,141,0.00256546108585929
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,CandlestickRenderer.java,818,390,0.4767726161369193,55,0.00866859302067126
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,ClusteredXYBarRenderer.java,328,131,0.39939024390243905,28,0.014263937282229966
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,CyclicXYItemRenderer.java,437,188,0.4302059496567506,38,0.011321209201493437
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,DefaultXYItemRenderer.java,52,46,0.8846153846153846,0,0.8846153846153846
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,DeviationRenderer.java,342,174,0.5087719298245614,21,0.024227234753550545
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,DeviationStepRenderer.java,282,109,0.38652482269503546,31,0.01246854266758179
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,GradientXYBarPainter.java,339,125,0.3687315634218289,25,0.014749262536873156
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,HighLowRenderer.java,448,206,0.45982142857142855,35,0.013137755102040816
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,SamplingXYLineRenderer.java,333,163,0.4894894894894895,23,0.021282151716934327
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,StackedXYAreaRenderer.java,609,274,0.44991789819376027,51,0.008821919572426671
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,StackedXYAreaRenderer2.java,493,170,0.3448275862068966,36,0.009578544061302683
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,StackedXYBarRenderer.java,374,150,0.40106951871657753,37,0.010839716722069664
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,StandardXYBarPainter.java,202,96,0.4752475247524752,20,0.023762376237623763
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,StandardXYItemRenderer.java,902,436,0.48337028824833705,78,0.006197054977542782
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,VectorRenderer.java,314,108,0.34394904458598724,26,0.013228809407153356
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,WindItemRenderer.java,157,73,0.46496815286624205,10,0.04649681528662421
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYAreaRenderer.java,649,265,0.4083204930662558,71,0.00575099286008811
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYAreaRenderer2.java,392,159,0.40561224489795916,27,0.015022675736961451
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYBarPainter.java,80,69,0.8625,0,0.8625
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYBarRenderer.java,1085,463,0.42672811059907834,103,0.004142991365039595
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYBlockRenderer.java,485,228,0.47010309278350515,36,0.013058419243986255
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYBoxAndWhiskerRenderer.java,733,301,0.4106412005457026,61,0.006731822959765616
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYBubbleRenderer.java,311,119,0.38263665594855306,26,0.014716794459559732
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYDifferenceRenderer.java,1057,354,0.33491012298959316,97,0.003452681680305084
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYDotRenderer.java,336,167,0.49702380952380953,22,0.022591991341991344
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYErrorRenderer.java,415,204,0.491566265060241,25,0.01966265060240964
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYItemRenderer.java,1327,1158,0.8726450640542577,24,0.03636021100226074
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYItemRendererState.java,182,145,0.7967032967032966,2,0.3983516483516483
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYLineAndShapeRenderer.java,1079,559,0.5180722891566265,89,0.005821036956816028
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYShapeRenderer.java,563,292,0.5186500888099467,36,0.014406946911387407
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYSplineRenderer.java,478,210,0.4393305439330544,43,0.010216989393791962
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYStepAreaRenderer.java,567,272,0.47971781305114636,50,0.009594356261022927
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,XYStepRenderer.java,316,152,0.4810126582278481,26,0.018500486854917234
jfreechart-master.src.main.java.org.jfree.chart.renderer.xy,YIntervalRenderer.java,277,135,0.48736462093862815,15,0.032490974729241874
jfreechart-master.src.main.java.org.jfree.chart,StandardChartTheme.java,1644,697,0.4239659367396594,116,0.0036548787649970634
jfreechart-master.src.main.java.org.jfree.chart.swing,AbstractOverlay.java,101,69,0.6831683168316832,6,0.11386138613861387
jfreechart-master.src.main.java.org.jfree.chart.swing,ApplicationFrame.java,114,79,0.6929824561403509,4,0.17324561403508773
jfreechart-master.src.main.java.org.jfree.chart.swing,ChartFrame.java,83,58,0.6987951807228916,2,0.3493975903614458
jfreechart-master.src.main.java.org.jfree.chart.swing,ChartMouseEvent.java,97,68,0.7010309278350515,2,0.35051546391752575
jfreechart-master.src.main.java.org.jfree.chart.swing,ChartMouseListener.java,59,52,0.8813559322033898,0,0.8813559322033898
jfreechart-master.src.main.java.org.jfree.chart.swing,ChartPanel.java,2762,1190,0.43084721216509775,299,0.0014409605758030025
jfreechart-master.src.main.java.org.jfree.chart.swing,CrosshairOverlay.java,568,173,0.3045774647887324,67,0.0045459323102795875
jfreechart-master.src.main.java.org.jfree.chart.swing,DefaultSelectionZoomStrategy.java,239,83,0.3472803347280335,16,0.021705020920502093
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,ChartEditor.java,52,46,0.8846153846153846,0,0.8846153846153846
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,ChartEditorFactory.java,50,45,0.9,0,0.9
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,ChartEditorManager.java,81,63,0.7777777777777778,1,0.7777777777777778
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultAxisEditor.java,443,222,0.5011286681715575,21,0.023863269912931313
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultChartEditor.java,233,90,0.38626609442060084,10,0.03862660944206008
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultChartEditorFactory.java,58,48,0.8275862068965517,1,0.8275862068965517
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultLogAxisEditor.java,149,66,0.4429530201342282,9,0.049217002237136466
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultNumberAxisEditor.java,151,54,0.3576158940397351,9,0.039735099337748346
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultPlotEditor.java,563,196,0.3481349911190053,58,0.006002327433086299
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultPolarPlotEditor.java,188,77,0.4095744680851064,9,0.04550827423167849
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultTitleEditor.java,253,98,0.38735177865612647,16,0.024209486166007904
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,DefaultValueAxisEditor.java,367,141,0.38419618528610355,24,0.01600817438692098
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,FontChooserPanel.java,182,69,0.3791208791208791,11,0.034465534465534464
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,FontDisplayField.java,86,57,0.6627906976744186,3,0.2209302325581395
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,LCBLayout.java,237,89,0.3755274261603376,22,0.017069428461833527
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,PaintSample.java,100,57,0.57,1,0.57
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,StrokeChooserPanel.java,83,53,0.6385542168674698,3,0.21285140562248994
jfreechart-master.src.main.java.org.jfree.chart.swing.editor,StrokeSample.java,146,74,0.5068493150684932,3,0.16894977168949774
jfreechart-master.src.main.java.org.jfree.chart.swing,MouseWheelHandler.java,139,75,0.539568345323741,12,0.044964028776978415
jfreechart-master.src.main.java.org.jfree.chart.swing,NumberCellRenderer.java,78,48,0.6153846153846154,4,0.15384615384615385
jfreechart-master.src.main.java.org.jfree.chart.swing,Overlay.java,78,71,0.9102564102564102,0,0.9102564102564102
jfreechart-master.src.main.java.org.jfree.chart.swing,OverlayChangeEvent.java,51,44,0.8627450980392157,1,0.8627450980392157
jfreechart-master.src.main.java.org.jfree.chart.swing,OverlayChangeListener.java,48,43,0.8958333333333334,0,0.8958333333333334
jfreechart-master.src.main.java.org.jfree.chart.swing,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.swing,PolarChartPanel.java,215,99,0.4604651162790698,14,0.03289036544850498
jfreechart-master.src.main.java.org.jfree.chart.swing,SelectionZoomStrategy.java,160,136,0.85,0,0.85
jfreechart-master.src.main.java.org.jfree.chart.swing,UIUtils.java,181,96,0.5303867403314917,4,0.13259668508287292
jfreechart-master.src.main.java.org.jfree.chart.text,AttributedStringUtils.java,89,45,0.5056179775280899,9,0.056179775280898875
jfreechart-master.src.main.java.org.jfree.chart.text.format,HexNumberFormat.java,136,91,0.6691176470588235,10,0.06691176470588235
jfreechart-master.src.main.java.org.jfree.chart.text.format,HMSNumberFormat.java,106,74,0.6981132075471698,9,0.07756813417190775
jfreechart-master.src.main.java.org.jfree.chart.text.format,LogFormat.java,222,125,0.5630630630630631,23,0.02448100274187231
jfreechart-master.src.main.java.org.jfree.chart.text.format,package-info.java,4,3,0.75,1,0.75
jfreechart-master.src.main.java.org.jfree.chart.text.format,RelativeDateFormat.java,501,272,0.5429141716566867,38,0.014287215043597017
jfreechart-master.src.main.java.org.jfree.chart.text,G2TextMeasurer.java,65,45,0.6923076923076923,1,0.6923076923076923
jfreechart-master.src.main.java.org.jfree.chart.text,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.text,TextAnchor.java,148,94,0.6351351351351351,1,0.6351351351351351
jfreechart-master.src.main.java.org.jfree.chart.text,TextBlock.java,298,135,0.45302013422818793,15,0.030201342281879196
jfreechart-master.src.main.java.org.jfree.chart.text,TextBlockAnchor.java,55,43,0.7818181818181819,0,0.7818181818181819
jfreechart-master.src.main.java.org.jfree.chart.text,TextBox.java,378,174,0.4603174603174603,18,0.025573192239858905
jfreechart-master.src.main.java.org.jfree.chart.text,TextFragment.java,284,142,0.5,16,0.03125
jfreechart-master.src.main.java.org.jfree.chart.text,TextLine.java,236,114,0.4830508474576271,12,0.04025423728813559
jfreechart-master.src.main.java.org.jfree.chart.text,TextMeasurer.java,45,40,0.8888888888888888,0,0.8888888888888888
jfreechart-master.src.main.java.org.jfree.chart.text,TextUtils.java,706,307,0.4348441926345609,66,0.006588548373250923
jfreechart-master.src.main.java.org.jfree.chart.title,CompositeTitle.java,223,126,0.5650224215246636,11,0.05136567468406033
jfreechart-master.src.main.java.org.jfree.chart.title,DateTitle.java,154,117,0.7597402597402597,3,0.2532467532467532
jfreechart-master.src.main.java.org.jfree.chart.title,ImageTitle.java,330,154,0.4666666666666667,20,0.023333333333333334
jfreechart-master.src.main.java.org.jfree.chart.title,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.title,ShortTextTitle.java,223,104,0.4663677130044843,18,0.025909317389138018
jfreechart-master.src.main.java.org.jfree.chart.title,TextTitle.java,800,332,0.415,75,0.005533333333333333
jfreechart-master.src.main.java.org.jfree.chart.title,Title.java,396,216,0.5454545454545454,33,0.01652892561983471
jfreechart-master.src.main.java.org.jfree.chart.urls,CategoryURLGenerator.java,73,67,0.9178082191780822,0,0.9178082191780822
jfreechart-master.src.main.java.org.jfree.chart.urls,CustomCategoryURLGenerator.java,179,91,0.5083798882681564,16,0.031773743016759774
jfreechart-master.src.main.java.org.jfree.chart.urls,CustomPieURLGenerator.java,204,109,0.5343137254901961,14,0.03816526610644257
jfreechart-master.src.main.java.org.jfree.chart.urls,CustomXYURLGenerator.java,193,104,0.538860103626943,16,0.03367875647668394
jfreechart-master.src.main.java.org.jfree.chart.urls,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.urls,PieURLGenerator.java,64,59,0.921875,0,0.921875
jfreechart-master.src.main.java.org.jfree.chart.urls,StandardCategoryURLGenerator.java,179,94,0.5251396648044693,6,0.08752327746741155
jfreechart-master.src.main.java.org.jfree.chart.urls,StandardPieURLGenerator.java,151,82,0.543046357615894,8,0.06788079470198675
jfreechart-master.src.main.java.org.jfree.chart.urls,StandardXYURLGenerator.java,140,82,0.5857142857142857,9,0.06507936507936508
jfreechart-master.src.main.java.org.jfree.chart.urls,StandardXYZURLGenerator.java,60,51,0.85,1,0.85
jfreechart-master.src.main.java.org.jfree.chart.urls,TimeSeriesURLGenerator.java,183,93,0.5081967213114754,12,0.04234972677595628
jfreechart-master.src.main.java.org.jfree.chart.urls,XYURLGenerator.java,66,61,0.9242424242424242,0,0.9242424242424242
jfreechart-master.src.main.java.org.jfree.chart.urls,XYZURLGenerator.java,61,56,0.9180327868852459,0,0.9180327868852459
jfreechart-master.src.main.java.org.jfree.chart.util,AttrStringUtils.java,310,117,0.3774193548387097,22,0.01715542521994135
jfreechart-master.src.main.java.org.jfree.chart.util,DefaultShadowGenerator.java,284,126,0.44366197183098594,16,0.02772887323943662
jfreechart-master.src.main.java.org.jfree.chart.util,DirectionalGradientPaintTransformer.java,127,77,0.6062992125984252,5,0.12125984251968505
