chemin, classe, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
data.jfreechart-master.src.test.java.org.jfree.chart.axis,ExtendedCategoryAxisTest.java,137,58,0.4233576642335766,1,0.4233576642335766
data.jfreechart-master.src.test.java.org.jfree.chart.axis,LogarithmicAxisTest.java,205,81,0.3951219512195122,9,0.04390243902439025
data.jfreechart-master.src.test.java.org.jfree.chart.axis,LogAxisTest.java,253,79,0.31225296442687744,1,0.31225296442687744
data.jfreechart-master.src.test.java.org.jfree.chart.axis,MarkerAxisBandTest.java,98,47,0.47959183673469385,4,0.11989795918367346
data.jfreechart-master.src.test.java.org.jfree.chart.axis,ModuloAxisTest.java,90,50,0.5555555555555556,1,0.5555555555555556
data.jfreechart-master.src.test.java.org.jfree.chart.axis,MonthDateFormatTest.java,129,55,0.4263565891472868,1,0.4263565891472868
data.jfreechart-master.src.test.java.org.jfree.chart.axis,NumberAxisTest.java,357,137,0.38375350140056025,1,0.38375350140056025
data.jfreechart-master.src.test.java.org.jfree.chart.axis,NumberTickUnitTest.java,91,50,0.5494505494505495,1,0.5494505494505495
data.jfreechart-master.src.test.java.org.jfree.chart.axis,PeriodAxisLabelInfoTest.java,169,53,0.3136094674556213,3,0.10453648915187376
data.jfreechart-master.src.test.java.org.jfree.chart.axis,PeriodAxisTest.java,254,74,0.29133858267716534,3,0.09711286089238845
data.jfreechart-master.src.test.java.org.jfree.chart.axis,QuarterDateFormatTest.java,112,50,0.44642857142857145,1,0.44642857142857145
data.jfreechart-master.src.test.java.org.jfree.chart.axis,StandardTickUnitSourceTest.java,63,44,0.6984126984126984,1,0.6984126984126984
data.jfreechart-master.src.test.java.org.jfree.chart.axis,SubCategoryAxisTest.java,136,58,0.4264705882352941,3,0.14215686274509803
data.jfreechart-master.src.test.java.org.jfree.chart.axis,SymbolAxisTest.java,97,47,0.4845360824742268,1,0.4845360824742268
data.jfreechart-master.src.test.java.org.jfree.chart.axis,TickUnitsTest.java,80,47,0.5875,1,0.5875
data.jfreechart-master.src.test.java.org.jfree.chart.axis,ValueAxisTest.java,213,74,0.3474178403755869,1,0.3474178403755869
data.jfreechart-master.src.test.java.org.jfree.chart,BarChartTest.java,165,72,0.43636363636363634,3,0.14545454545454545
data.jfreechart-master.src.test.java.org.jfree.chart.block,AbstractBlockTest.java,125,47,0.376,1,0.376
data.jfreechart-master.src.test.java.org.jfree.chart.block,BlockBorderTest.java,93,49,0.5268817204301075,1,0.5268817204301075
data.jfreechart-master.src.test.java.org.jfree.chart.block,BlockContainerTest.java,85,47,0.5529411764705883,1,0.5529411764705883
data.jfreechart-master.src.test.java.org.jfree.chart.block,BorderArrangementTest.java,711,189,0.26582278481012656,3,0.08860759493670885
data.jfreechart-master.src.test.java.org.jfree.chart.block,ColorBlockTest.java,106,48,0.4528301886792453,1,0.4528301886792453
data.jfreechart-master.src.test.java.org.jfree.chart.block,ColumnArrangementTest.java,100,47,0.47,1,0.47
data.jfreechart-master.src.test.java.org.jfree.chart.block,EmptyBlockTest.java,89,47,0.5280898876404494,1,0.5280898876404494
data.jfreechart-master.src.test.java.org.jfree.chart.block,FlowArrangementTest.java,100,47,0.47,1,0.47
data.jfreechart-master.src.test.java.org.jfree.chart.block,GridArrangementTest.java,268,92,0.34328358208955223,1,0.34328358208955223
data.jfreechart-master.src.test.java.org.jfree.chart.block,LabelBlockTest.java,120,47,0.39166666666666666,1,0.39166666666666666
data.jfreechart-master.src.test.java.org.jfree.chart.block,LineBorderTest.java,97,47,0.4845360824742268,1,0.4845360824742268
data.jfreechart-master.src.test.java.org.jfree.chart.block,RectangleConstraintTest.java,118,50,0.423728813559322,1,0.423728813559322
data.jfreechart-master.src.test.java.org.jfree.chart,ChartRenderingInfoTest.java,117,52,0.4444444444444444,1,0.4444444444444444
data.jfreechart-master.src.test.java.org.jfree.chart.entity,CategoryItemEntityTest.java,111,47,0.42342342342342343,1,0.42342342342342343
data.jfreechart-master.src.test.java.org.jfree.chart.entity,CategoryLabelEntityTest.java,97,47,0.4845360824742268,1,0.4845360824742268
data.jfreechart-master.src.test.java.org.jfree.chart.entity,FlowEntityTest.java,94,49,0.5212765957446809,1,0.5212765957446809
data.jfreechart-master.src.test.java.org.jfree.chart.entity,LegendItemEntityTest.java,100,47,0.47,1,0.47
data.jfreechart-master.src.test.java.org.jfree.chart.entity,PieSectionEntityTest.java,112,47,0.41964285714285715,1,0.41964285714285715
data.jfreechart-master.src.test.java.org.jfree.chart.entity,StandardEntityCollectionTest.java,100,48,0.48,1,0.48
data.jfreechart-master.src.test.java.org.jfree.chart.entity,TickLabelEntityTest.java,91,47,0.5164835164835165,1,0.5164835164835165
data.jfreechart-master.src.test.java.org.jfree.chart.entity,XYItemEntityTest.java,104,47,0.4519230769230769,1,0.4519230769230769
data.jfreechart-master.src.test.java.org.jfree.chart,GanttChartTest.java,266,92,0.3458646616541353,3,0.11528822055137844
data.jfreechart-master.src.test.java.org.jfree.chart.imagemap,DynamicDriveToolTipTagFragmentGeneratorTest.java,61,45,0.7377049180327869,1,0.7377049180327869
data.jfreechart-master.src.test.java.org.jfree.chart.imagemap,ImageMapUtilsTest.java,107,48,0.4485981308411215,1,0.4485981308411215
data.jfreechart-master.src.test.java.org.jfree.chart.imagemap,OverLIBToolTipTagFragmentGeneratorTest.java,61,45,0.7377049180327869,1,0.7377049180327869
data.jfreechart-master.src.test.java.org.jfree.chart.imagemap,StandardToolTipTagFragmentGeneratorTest.java,59,45,0.7627118644067796,1,0.7627118644067796
data.jfreechart-master.src.test.java.org.jfree.chart.imagemap,StandardURLTagFragmentGeneratorTest.java,60,47,0.7833333333333333,1,0.7833333333333333
data.jfreechart-master.src.test.java.org.jfree.chart.internal,ArgsTest.java,54,38,0.7037037037037037,1,0.7037037037037037
data.jfreechart-master.src.test.java.org.jfree.chart.internal,CloneUtilsTest.java,78,48,0.6153846153846154,1,0.6153846153846154
data.jfreechart-master.src.test.java.org.jfree.chart.internal,HashUtilsTest.java,57,41,0.7192982456140351,1,0.7192982456140351
data.jfreechart-master.src.test.java.org.jfree.chart.internal,LineUtilsTest.java,120,42,0.35,5,0.06999999999999999
data.jfreechart-master.src.test.java.org.jfree.chart.internal,SerialUtilsTest.java,110,38,0.34545454545454546,5,0.06909090909090909
data.jfreechart-master.src.test.java.org.jfree.chart.internal,ShapeUtilsTest.java,120,57,0.475,1,0.475
data.jfreechart-master.src.test.java.org.jfree.chart,JFreeChartTest.java,409,115,0.28117359413202936,12,0.02343113284433578
data.jfreechart-master.src.test.java.org.jfree.chart.labels,BoxAndWhiskerToolTipGeneratorTest.java,111,56,0.5045045045045045,3,0.16816816816816815
data.jfreechart-master.src.test.java.org.jfree.chart.labels,BoxAndWhiskerXYToolTipGeneratorTest.java,131,57,0.4351145038167939,4,0.10877862595419847
data.jfreechart-master.src.test.java.org.jfree.chart.labels,BubbleXYItemLabelGeneratorTest.java,166,59,0.35542168674698793,1,0.35542168674698793
data.jfreechart-master.src.test.java.org.jfree.chart.labels,CustomXYItemLabelGeneratorTest.java,87,48,0.5517241379310345,1,0.5517241379310345
data.jfreechart-master.src.test.java.org.jfree.chart.labels,HighLowItemLabelGeneratorTest.java,109,53,0.48623853211009177,1,0.48623853211009177
data.jfreechart-master.src.test.java.org.jfree.chart.labels,IntervalCategoryItemLabelGeneratorTest.java,117,53,0.452991452991453,1,0.452991452991453
data.jfreechart-master.src.test.java.org.jfree.chart.labels,IntervalCategoryToolTipGeneratorTest.java,131,56,0.42748091603053434,1,0.42748091603053434
data.jfreechart-master.src.test.java.org.jfree.chart.labels,ItemLabelAnchorTest.java,61,44,0.7213114754098361,1,0.7213114754098361
data.jfreechart-master.src.test.java.org.jfree.chart.labels,ItemLabelPositionTest.java,67,49,0.7313432835820896,1,0.7313432835820896
data.jfreechart-master.src.test.java.org.jfree.chart.labels,MultipleXYSeriesLabelGeneratorTest.java,113,55,0.48672566371681414,1,0.48672566371681414
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardCategoryItemLabelGeneratorTest.java,157,60,0.3821656050955414,1,0.3821656050955414
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardCategorySeriesLabelGeneratorTest.java,121,56,0.4628099173553719,1,0.4628099173553719
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardCategoryToolTipGeneratorTest.java,136,56,0.4117647058823529,1,0.4117647058823529
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardFlowLabelGeneratorTest.java,64,44,0.6875,1,0.6875
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardPieSectionLabelGeneratorTest.java,137,53,0.38686131386861317,1,0.38686131386861317
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardPieToolTipGeneratorTest.java,128,53,0.4140625,1,0.4140625
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardXYItemLabelGeneratorTest.java,160,57,0.35625,1,0.35625
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardXYSeriesLabelGeneratorTest.java,120,56,0.4666666666666667,1,0.4666666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardXYToolTipGeneratorTest.java,137,54,0.39416058394160586,1,0.39416058394160586
data.jfreechart-master.src.test.java.org.jfree.chart.labels,StandardXYZToolTipGeneratorTest.java,154,61,0.3961038961038961,8,0.049512987012987016
data.jfreechart-master.src.test.java.org.jfree.chart.labels,SymbolicXYItemLabelGeneratorTest.java,96,53,0.5520833333333334,1,0.5520833333333334
data.jfreechart-master.src.test.java.org.jfree.chart.legend,LegendGraphicTest.java,196,69,0.3520408163265306,8,0.04400510204081633
data.jfreechart-master.src.test.java.org.jfree.chart.legend,LegendTitleTest.java,135,51,0.37777777777777777,1,0.37777777777777777
data.jfreechart-master.src.test.java.org.jfree.chart.legend,PaintScaleLegendTest.java,154,60,0.38961038961038963,2,0.19480519480519481
data.jfreechart-master.src.test.java.org.jfree.chart,LegendItemCollectionTest.java,109,53,0.48623853211009177,1,0.48623853211009177
data.jfreechart-master.src.test.java.org.jfree.chart,LegendItemTest.java,315,58,0.18412698412698414,8,0.023015873015873017
data.jfreechart-master.src.test.java.org.jfree.chart,LineChartTest.java,162,73,0.4506172839506173,3,0.15020576131687244
data.jfreechart-master.src.test.java.org.jfree.chart,MeterChartTest.java,69,47,0.6811594202898551,1,0.6811594202898551
data.jfreechart-master.src.test.java.org.jfree.chart,PieChartTest.java,104,66,0.6346153846153846,3,0.21153846153846154
data.jfreechart-master.src.test.java.org.jfree.chart.plot,CategoryMarkerTest.java,174,65,0.3735632183908046,2,0.1867816091954023
data.jfreechart-master.src.test.java.org.jfree.chart.plot,CategoryPlotTest.java,1118,214,0.19141323792486584,10,0.019141323792486585
data.jfreechart-master.src.test.java.org.jfree.chart.plot,CombinedDomainCategoryPlotTest.java,242,81,0.3347107438016529,2,0.16735537190082644
data.jfreechart-master.src.test.java.org.jfree.chart.plot,CombinedDomainXYPlotTest.java,249,86,0.3453815261044177,3,0.11512717536813923
data.jfreechart-master.src.test.java.org.jfree.chart.plot,CombinedRangeCategoryPlotTest.java,241,80,0.33195020746887965,2,0.16597510373443983
data.jfreechart-master.src.test.java.org.jfree.chart.plot,CombinedRangeXYPlotTest.java,241,84,0.34854771784232363,3,0.11618257261410787
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,ArrowNeedleTest.java,79,47,0.5949367088607594,1,0.5949367088607594
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,CompassPlotTest.java,121,54,0.4462809917355372,3,0.1487603305785124
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,LineNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,LongNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,MeterNeedleTest.java,85,41,0.4823529411764706,1,0.4823529411764706
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,MiddlePinNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,PinNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,PlumNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,PointerNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,ShipNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot.compass,WindNeedleTest.java,75,47,0.6266666666666667,1,0.6266666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.plot,CrosshairTest.java,164,53,0.3231707317073171,1,0.3231707317073171
data.jfreechart-master.src.test.java.org.jfree.chart.plot,DefaultDrawingSupplierTest.java,169,58,0.3431952662721893,1,0.3431952662721893
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,AbstractDialLayerTest.java,91,52,0.5714285714285714,3,0.19047619047619047
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,ArcDialFrameTest.java,138,59,0.427536231884058,2,0.213768115942029
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,DialBackgroundTest.java,134,59,0.44029850746268656,14,0.0314498933901919
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,DialCapTest.java,144,60,0.4166666666666667,3,0.1388888888888889
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,DialPlotTest.java,248,76,0.3064516129032258,1,0.3064516129032258
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,DialPointerTest.java,148,63,0.42567567567567566,2,0.21283783783783783
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,DialTextAnnotationTest.java,133,60,0.45112781954887216,4,0.11278195488721804
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,DialValueIndicatorTest.java,176,67,0.3806818181818182,2,0.1903409090909091
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,MyDialLayerChangeListener.java,58,50,0.8620689655172413,1,0.8620689655172413
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,StandardDialFrameTest.java,123,56,0.45528455284552843,2,0.22764227642276422
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,StandardDialRangeTest.java,115,55,0.4782608695652174,1,0.4782608695652174
data.jfreechart-master.src.test.java.org.jfree.chart.plot.dial,StandardDialScaleTest.java,231,76,0.329004329004329,3,0.10966810966810968
data.jfreechart-master.src.test.java.org.jfree.chart.plot,FastScatterPlotTest.java,200,61,0.305,2,0.1525
data.jfreechart-master.src.test.java.org.jfree.chart.plot.flow,FlowPlotTest.java,242,62,0.256198347107438,1,0.256198347107438
data.jfreechart-master.src.test.java.org.jfree.chart.plot,IntervalMarkerTest.java,131,58,0.44274809160305345,8,0.05534351145038168
data.jfreechart-master.src.test.java.org.jfree.chart.plot,MarkerTest.java,366,122,0.3333333333333333,24,0.013888888888888888
data.jfreechart-master.src.test.java.org.jfree.chart.plot,MeterIntervalTest.java,90,47,0.5222222222222223,1,0.5222222222222223
data.jfreechart-master.src.test.java.org.jfree.chart.plot,MeterPlotTest.java,217,73,0.33640552995391704,6,0.05606758832565284
data.jfreechart-master.src.test.java.org.jfree.chart.plot,MyPlotChangeListener.java,79,60,0.759493670886076,1,0.759493670886076
data.jfreechart-master.src.test.java.org.jfree.chart.plot.pie,MultiplePiePlotTest.java,173,63,0.36416184971098264,1,0.36416184971098264
data.jfreechart-master.src.test.java.org.jfree.chart.plot.pie,PieLabelRecordTest.java,105,47,0.44761904761904764,1,0.44761904761904764
data.jfreechart-master.src.test.java.org.jfree.chart.plot.pie,PiePlotTest.java,597,130,0.21775544388609716,9,0.024195049320677463
data.jfreechart-master.src.test.java.org.jfree.chart.plot,PlotOrientationTest.java,67,46,0.6865671641791045,1,0.6865671641791045
data.jfreechart-master.src.test.java.org.jfree.chart.plot,PlotRenderingInfoTest.java,104,48,0.46153846153846156,1,0.46153846153846156
data.jfreechart-master.src.test.java.org.jfree.chart.plot,PlotTest.java,150,60,0.4,4,0.1
data.jfreechart-master.src.test.java.org.jfree.chart.plot,PolarPlotTest.java,315,55,0.1746031746031746,3,0.0582010582010582
data.jfreechart-master.src.test.java.org.jfree.chart.plot,RingPlotTest.java,140,53,0.37857142857142856,1,0.37857142857142856
data.jfreechart-master.src.test.java.org.jfree.chart.plot,SpiderWebPlotTest.java,295,82,0.27796610169491526,6,0.04632768361581921
data.jfreechart-master.src.test.java.org.jfree.chart.plot,ThermometerPlotTest.java,171,60,0.3508771929824561,3,0.11695906432748537
data.jfreechart-master.src.test.java.org.jfree.chart.plot,ValueMarkerTest.java,201,61,0.3034825870646766,3,0.1011608623548922
data.jfreechart-master.src.test.java.org.jfree.chart.plot,XYPlotTest.java,1252,261,0.2084664536741214,13,0.01603588105185549
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,AbstractRendererTest.java,690,140,0.2028985507246377,63,0.00322061191626409
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,AreaRendererEndTypeTest.java,65,44,0.676923076923077,1,0.676923076923077
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,AbstractCategoryItemRendererTest.java,295,86,0.29152542372881357,4,0.07288135593220339
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,AreaRendererTest.java,138,58,0.42028985507246375,1,0.42028985507246375
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,BarRendererTest.java,264,81,0.3068181818181818,11,0.027892561983471075
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,BoxAndWhiskerRendererTest.java,494,107,0.2165991902834008,4,0.0541497975708502
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,CategoryStepRendererTest.java,119,57,0.4789915966386555,1,0.4789915966386555
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,DefaultCategoryItemRendererTest.java,97,53,0.5463917525773195,1,0.5463917525773195
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,GanttRendererTest.java,120,53,0.44166666666666665,1,0.44166666666666665
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,GradientBarPainterTest.java,97,51,0.5257731958762887,1,0.5257731958762887
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,GroupedStackedBarRendererTest.java,158,62,0.3924050632911392,1,0.3924050632911392
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,IntervalBarRendererTest.java,154,65,0.42207792207792205,1,0.42207792207792205
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,LayeredBarRendererTest.java,136,61,0.4485294117647059,1,0.4485294117647059
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,LevelRendererTest.java,181,74,0.4088397790055249,1,0.4088397790055249
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,LineAndShapeRendererTest.java,250,73,0.292,13,0.02246153846153846
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,MinMaxCategoryRendererTest.java,142,60,0.4225352112676056,1,0.4225352112676056
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,ScatterRendererTest.java,183,68,0.37158469945355194,5,0.07431693989071039
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,StackedAreaRendererTest.java,124,57,0.4596774193548387,1,0.4596774193548387
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,StackedBarRendererTest.java,125,57,0.456,1,0.456
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,StandardBarPainterTest.java,87,51,0.5862068965517241,1,0.5862068965517241
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,StatisticalBarRendererTest.java,258,89,0.3449612403100775,1,0.3449612403100775
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,StatisticalLineAndShapeRendererTest.java,176,68,0.38636363636363635,1,0.38636363636363635
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.category,WaterfallBarRendererTest.java,172,100,0.5813953488372093,9,0.06459948320413438
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,DefaultPolarItemRendererTest.java,94,50,0.5319148936170213,1,0.5319148936170213
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,GrayPaintScaleTest.java,119,55,0.46218487394957986,1,0.46218487394957986
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,LookupPaintScaleTest.java,166,58,0.3493975903614458,1,0.3493975903614458
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,OutlierTest.java,98,54,0.5510204081632653,1,0.5510204081632653
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,RendererChangeDetector.java,83,64,0.7710843373493976,8,0.0963855421686747
data.jfreechart-master.src.test.java.org.jfree.chart.renderer,RendererUtilsTest.java,341,108,0.31671554252199413,5,0.06334310850439882
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,AbstractXYItemRendererTest.java,159,64,0.4025157232704403,1,0.4025157232704403
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,CandlestickRendererTest.java,195,70,0.358974358974359,2,0.1794871794871795
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,ClusteredXYBarRendererTest.java,153,63,0.4117647058823529,1,0.4117647058823529
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,DeviationRendererTest.java,100,54,0.54,2,0.27
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,DeviationStepRendererTest.java,100,54,0.54,2,0.27
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,GradientXYBarPainterTest.java,97,51,0.5257731958762887,1,0.5257731958762887
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,HighLowRendererTest.java,157,63,0.4012738853503185,1,0.4012738853503185
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,RendererXYPackageUtils.java,81,50,0.6172839506172839,1,0.6172839506172839
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,StackedXYAreaRenderer2Test.java,158,62,0.3924050632911392,1,0.3924050632911392
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,StackedXYAreaRendererTest.java,201,65,0.32338308457711445,1,0.32338308457711445
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,StackedXYBarRendererTest.java,154,61,0.3961038961038961,1,0.3961038961038961
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,StandardXYBarPainterTest.java,87,51,0.5862068965517241,1,0.5862068965517241
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,StandardXYItemRendererTest.java,224,64,0.2857142857142857,1,0.2857142857142857
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,VectorRendererTest.java,102,55,0.5392156862745098,2,0.2696078431372549
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,WindItemRendererTest.java,94,53,0.5638297872340425,1,0.5638297872340425
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYAreaRenderer2Test.java,179,64,0.3575418994413408,1,0.3575418994413408
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYAreaRendererTest.java,216,63,0.2916666666666667,7,0.04166666666666667
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYBarRendererTest.java,321,90,0.2803738317757009,9,0.031152647975077878
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYBlockRendererTest.java,186,72,0.3870967741935484,2,0.1935483870967742
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYBoxAndWhiskerRendererTest.java,150,58,0.38666666666666666,3,0.1288888888888889
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYBubbleRendererTest.java,147,57,0.3877551020408163,1,0.3877551020408163
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYDifferenceRendererTest.java,180,65,0.3611111111111111,15,0.024074074074074074
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYDotRendererTest.java,153,58,0.3790849673202614,1,0.3790849673202614
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYErrorRendererTest.java,167,70,0.41916167664670656,1,0.41916167664670656
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYLineAndShapeRendererTest.java,262,66,0.25190839694656486,1,0.25190839694656486
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYShapeRendererTest.java,159,56,0.3522012578616352,1,0.3522012578616352
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYSplineRendererTest.java,119,53,0.44537815126050423,9,0.04948646125116714
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYStepAreaRendererTest.java,157,60,0.3821656050955414,1,0.3821656050955414
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,XYStepRendererTest.java,174,64,0.367816091954023,1,0.367816091954023
data.jfreechart-master.src.test.java.org.jfree.chart.renderer.xy,YIntervalRendererTest.java,212,60,0.2830188679245283,1,0.2830188679245283
data.jfreechart-master.src.test.java.org.jfree.chart,ScatterPlotTest.java,153,69,0.45098039215686275,3,0.1503267973856209
data.jfreechart-master.src.test.java.org.jfree.chart,StackedAreaChartTest.java,161,71,0.4409937888198758,3,0.14699792960662525
data.jfreechart-master.src.test.java.org.jfree.chart,StackedBarChartTest.java,163,71,0.43558282208588955,3,0.14519427402862986
data.jfreechart-master.src.test.java.org.jfree.chart,StandardChartThemeTest.java,236,76,0.3220338983050847,1,0.3220338983050847
data.jfreechart-master.src.test.java.org.jfree.chart.swing,ChartPanelTest.java,330,114,0.34545454545454546,3,0.11515151515151516
data.jfreechart-master.src.test.java.org.jfree.chart.swing,CrosshairOverlayTest.java,87,47,0.5402298850574713,1,0.5402298850574713
data.jfreechart-master.src.test.java.org.jfree.chart,TestUtils.java,171,69,0.40350877192982454,3,0.13450292397660818
data.jfreechart-master.src.test.java.org.jfree.chart.text.format,HMSNumberFormatTest.java,53,38,0.7169811320754716,9,0.07966457023060797
data.jfreechart-master.src.test.java.org.jfree.chart.text.format,LogFormatTest.java,103,50,0.4854368932038835,2,0.24271844660194175
data.jfreechart-master.src.test.java.org.jfree.chart.text.format,RelativeDateFormatTest.java,191,64,0.33507853403141363,7,0.047868362004487665
data.jfreechart-master.src.test.java.org.jfree.chart,TimeSeriesChartTest.java,153,69,0.45098039215686275,3,0.1503267973856209
data.jfreechart-master.src.test.java.org.jfree.chart.title,CompositeTitleTest.java,140,57,0.40714285714285714,1,0.40714285714285714
data.jfreechart-master.src.test.java.org.jfree.chart.title,DateTitleTest.java,105,50,0.47619047619047616,2,0.23809523809523808
data.jfreechart-master.src.test.java.org.jfree.chart.title,ImageTitleTest.java,119,113,0.9495798319327731,3,0.3165266106442577
data.jfreechart-master.src.test.java.org.jfree.chart.title,ShortTextTitleTest.java,90,50,0.5555555555555556,1,0.5555555555555556
data.jfreechart-master.src.test.java.org.jfree.chart.title,TextTitleTest.java,137,56,0.40875912408759124,2,0.20437956204379562
data.jfreechart-master.src.test.java.org.jfree.chart.title,TitleTest.java,84,45,0.5357142857142857,1,0.5357142857142857
data.jfreechart-master.src.test.java.org.jfree.chart.urls,CustomCategoryURLGeneratorTest.java,143,59,0.4125874125874126,3,0.13752913752913754
data.jfreechart-master.src.test.java.org.jfree.chart.urls,CustomPieURLGeneratorTest.java,103,55,0.5339805825242718,1,0.5339805825242718
data.jfreechart-master.src.test.java.org.jfree.chart.urls,CustomXYURLGeneratorTest.java,143,59,0.4125874125874126,3,0.13752913752913754
data.jfreechart-master.src.test.java.org.jfree.chart.urls,StandardCategoryURLGeneratorTest.java,106,51,0.4811320754716981,1,0.4811320754716981
